psds,label
"[[ -94.43458553  -94.93123307  -95.44418424 ... -143.13573221
  -143.1296021  -143.12662169]
 [ -94.23239539  -94.57508514  -94.94980011 ... -143.02948687
  -143.02459438 -143.02188225]
 [ -95.108121    -95.45886775  -95.97436467 ... -144.04187662
  -144.03833397 -144.03587334]
 ...
 [ -91.98384194  -92.29816993  -92.77266275 ... -140.62140323
  -140.61478229 -140.61137906]
 [ -92.28560812  -92.77033301  -93.06113822 ... -140.79909538
  -140.80224222 -140.80278803]
 [ -91.40227868  -91.83580614  -92.18936592 ... -139.25943315
  -139.25420823 -139.25279415]]",0
"[[ -98.13013229  -98.56009026  -98.95026044 ... -144.12339111
  -144.12330229 -144.12492612]
 [ -97.79391581  -98.22295837  -98.67835443 ... -143.18088442
  -143.18064036 -143.18165317]
 [-100.21587788 -100.69187131 -101.12339845 ... -144.75811497
  -144.75898327 -144.75918371]
 ...
 [ -96.09385892  -96.83297136  -97.4648959  ... -140.73296432
  -140.73481625 -140.73514697]
 [ -94.62989288  -94.95978888  -95.25358358 ... -140.56625989
  -140.56722961 -140.56781262]
 [ -94.73617212  -95.09059718  -95.33205192 ... -140.6761718
  -140.6746937  -140.67534031]]",1
"[[ -96.62656904  -96.94436811  -97.42065712 ... -144.02105089
  -144.0217462  -144.0200719 ]
 [ -96.54398417  -96.8709691   -97.32086888 ... -145.52839226
  -145.52784871 -145.52833958]
 [ -96.63022101  -96.73055617  -97.01132657 ... -143.39049399
  -143.39200503 -143.39159941]
 ...
 [ -94.61808188  -94.9145667   -95.38653889 ... -140.07146485
  -140.07229333 -140.07171183]
 [ -92.517395    -92.86813146  -93.31230132 ... -139.57515379
  -139.57641738 -139.57582641]
 [ -92.96619569  -93.16622781  -93.51706478 ... -141.65085149
  -141.65159518 -141.64992764]]",1
"[[ -94.69279138  -95.35594129  -96.08079983 ... -143.08139367
  -143.08187963 -143.08178537]
 [ -95.58599585  -96.31234966  -96.88332036 ... -143.77912286
  -143.77911424 -143.77869472]
 [ -96.39082809  -97.057343    -97.67117653 ... -143.54753074
  -143.55068292 -143.55427699]
 ...
 [ -93.545061    -94.14885357  -94.7462748  ... -141.31180536
  -141.31632756 -141.31385787]
 [ -94.96424705  -95.70608498  -96.58973941 ... -142.44653514
  -142.4493572  -142.45885736]
 [ -95.53919862  -96.44220763  -97.22692554 ... -142.84577524
  -142.85071845 -142.85210661]]",1
"[[-101.69226103 -102.09733477 -102.08896225 ... -150.46346249
  -150.4361254  -150.42521785]
 [-102.03585837 -102.35088589 -102.28911141 ... -151.14245105
  -151.14352313 -151.14242707]
 [-100.69645368 -101.01223112 -101.09143971 ... -148.12592678
  -148.11523728 -148.11103364]
 ...
 [ -99.13367395  -99.52184991  -99.63672564 ... -145.45419118
  -145.44444453 -145.41949809]
 [-102.98457493 -103.37703137 -103.34068907 ... -150.87539675
  -150.88282598 -150.87930009]
 [-102.39270042 -102.642732   -102.54226593 ... -149.89831696
  -149.88679696 -149.88893301]]",0
"[[ -93.88266224  -94.4035122   -94.95020028 ... -143.69803844
  -143.68959727 -143.68512609]
 [ -94.01956049  -94.62577874  -95.28582147 ... -144.2611725
  -144.25308332 -144.24874757]
 [ -94.44392075  -95.01626508  -95.60764991 ... -143.7255696
  -143.72364071 -143.7228605 ]
 ...
 [ -91.53043933  -92.22722677  -92.85180064 ... -141.58887003
  -141.58809441 -141.58708846]
 [ -91.2611046   -91.71007707  -92.15201458 ... -140.44882071
  -140.4489049  -140.4489019 ]
 [ -91.43123299  -91.93938274  -92.32903069 ... -141.85318475
  -141.85489431 -141.8550786 ]]",0
"[[ -89.9953172   -91.16628172  -91.99198707 ... -143.12816285
  -143.13006777 -143.12992423]
 [ -91.20564841  -92.21378559  -93.06882616 ... -144.65594108
  -144.66216673 -144.66329141]
 [ -92.46636291  -93.61599705  -94.50134343 ... -145.04699642
  -145.04782405 -145.0470595 ]
 ...
 [ -87.89688912  -89.23552674  -90.49527684 ... -142.3841315
  -142.38521636 -142.38481485]
 [ -89.85305224  -90.85742165  -91.60325637 ... -142.62740849
  -142.62826987 -142.62840939]
 [ -88.80116131  -89.71855425  -90.59728851 ... -142.56360686
  -142.56441262 -142.5645137 ]]",1
"[[ -93.20067965  -93.26394102  -93.26536296 ... -142.83133058
  -142.83270228 -142.83276651]
 [ -92.9806408   -93.2071581   -93.3685043  ... -142.80148214
  -142.80202708 -142.80200135]
 [ -93.10428222  -93.19235567  -93.28345128 ... -142.38199083
  -142.38022438 -142.38031166]
 ...
 [ -91.38390203  -91.49555902  -91.59209437 ... -141.39867076
  -141.39891007 -141.39936382]
 [ -91.53599856  -91.74224752  -91.88546876 ... -141.00197162
  -141.00332664 -141.00268401]
 [ -91.58787323  -91.94308494  -92.16952393 ... -142.52190471
  -142.52288806 -142.52531339]]",0
"[[ -91.32960219  -92.29007198  -93.21506177 ... -143.38936549
  -143.39132463 -143.39111971]
 [ -91.99399768  -93.06600435  -94.0892283  ... -144.1166158
  -144.1161743  -144.11754925]
 [ -92.63740946  -93.37759005  -94.00109656 ... -144.18091385
  -144.18070088 -144.1806344 ]
 ...
 [ -90.15590682  -91.0457327   -91.84489065 ... -141.6621455
  -141.66138309 -141.66223796]
 [ -91.64121888  -92.45478063  -93.11702382 ... -142.24638397
  -142.24649183 -142.24798968]
 [ -91.1170952   -92.08019085  -92.876036   ... -141.41842454
  -141.41834931 -141.41954174]]",1
"[[ -93.39058808  -93.93071252  -94.22143379 ... -141.3446865
  -141.34542902 -141.34553432]
 [ -93.39447533  -94.07922212  -94.61492191 ... -142.38837267
  -142.38735191 -142.38817432]
 [ -93.80639704  -94.31519324  -94.57512455 ... -144.86295497
  -144.8561998  -144.85254376]
 ...
 [ -90.96112345  -91.37642483  -91.76698136 ... -141.79107148
  -141.79203135 -141.7900531 ]
 [ -92.59120952  -92.94516238  -93.31995647 ... -140.3424761
  -140.34437909 -140.34421499]
 [ -92.01422573  -92.57574432  -93.07222325 ... -142.23038049
  -142.22853137 -142.23030761]]",1
"[[ -94.50775768  -94.4617797   -94.40722724 ... -143.18456077
  -143.18583443 -143.18597967]
 [ -94.42566351  -94.35555483  -94.38170994 ... -143.5243385
  -143.52260664 -143.51775206]
 [ -95.34062925  -95.22218823  -95.08788802 ... -144.2851721
  -144.28406012 -144.27827873]
 ...
 [ -93.03153377  -93.00138899  -92.91943527 ... -141.41089818
  -141.40983684 -141.40544012]
 [ -92.56612988  -92.59437533  -92.70297003 ... -141.32468948
  -141.32391712 -141.32018465]
 [ -93.12564176  -93.2374681   -93.20127163 ... -140.59452367
  -140.59454597 -140.59866069]]",0
"[[ -90.56849224  -90.98335716  -91.44961826 ... -145.75125266
  -145.75036897 -145.7543957 ]
 [ -90.59832667  -91.06517301  -91.53178462 ... -145.17220622
  -145.17177567 -145.17288865]
 [ -93.29891428  -93.70140536  -94.05884325 ... -146.39743039
  -146.39824169 -146.3979758 ]
 ...
 [ -88.58422679  -89.2544984   -89.97379492 ... -142.96770935
  -142.97063578 -142.96607498]
 [ -88.35887971  -88.91670444  -89.42148217 ... -142.558144
  -142.55906306 -142.55840494]
 [ -88.07431137  -88.69185108  -89.29896522 ... -141.94863018
  -141.94898391 -141.94811945]]",1
"[[-101.29554721 -101.48759399 -101.6013458  ... -150.34419611
  -150.34505252 -150.34657983]
 [-101.605753   -101.90146443 -102.07198366 ... -148.15719543
  -148.16267823 -148.16843876]
 [-101.99392892 -102.2091258  -102.31278801 ... -149.90958728
  -149.91379573 -149.91711442]
 ...
 [ -98.27221819  -98.68679475  -99.02673875 ... -147.58723676
  -147.58772946 -147.58861071]
 [ -96.99146542  -97.55036624  -97.9191992  ... -147.95109511
  -147.95232645 -147.95207778]
 [ -96.9482391   -97.3775125   -97.68517921 ... -147.72241923
  -147.72350345 -147.7240625 ]]",1
"[[ -88.3020435   -89.21469102  -90.66356584 ... -144.90313951
  -144.90402518 -144.90471111]
 [ -92.23216321  -92.92649935  -93.99487521 ... -143.52715548
  -143.52647234 -143.52649997]
 [ -91.9002827   -92.64065534  -93.69741634 ... -146.66975869
  -146.67141496 -146.67193364]
 ...
 [ -87.32270219  -88.33500314  -89.87670748 ... -143.92669419
  -143.92692317 -143.92719218]
 [ -86.83489065  -88.04731848  -89.77439732 ... -142.81196013
  -142.81227899 -142.81275246]
 [ -89.17432665  -89.86275052  -90.59466795 ... -142.94372803
  -142.94465842 -142.94488189]]",0
"[[ -94.71630161  -95.53030895  -96.17757842 ... -146.11257539
  -146.11051368 -146.10472556]
 [ -94.21637912  -95.0182705   -95.76050744 ... -146.41040316
  -146.41036523 -146.40317831]
 [ -96.11308969  -96.97898685  -97.65714279 ... -147.10445136
  -147.10561661 -147.10373067]
 ...
 [ -90.65130452  -91.64702351  -92.45840404 ... -142.70999176
  -142.70962653 -142.7094333 ]
 [ -90.82128042  -91.848115    -92.48804514 ... -141.74376853
  -141.74282382 -141.73843784]
 [ -91.0869466   -92.0417431   -92.77220345 ... -142.37098481
  -142.36750829 -142.36748823]]",0
"[[ -97.65063273  -97.79185264  -98.2722788  ... -138.16982305
  -138.17080442 -138.17885331]
 [ -97.68057974  -98.11811821  -98.14402665 ... -135.21232132
  -135.21663323 -135.21789215]
 [ -98.32473742  -98.37254609  -98.7339427  ... -135.53729568
  -135.54088442 -135.54389279]
 ...
 [ -95.68670991  -95.9353138   -96.19968092 ... -135.83391176
  -135.83699521 -135.84016943]
 [ -94.69684264  -95.11626134  -95.49294995 ... -138.9194967
  -138.93010208 -138.93780666]
 [ -95.53190363  -96.58771144  -96.79904567 ... -134.32017392
  -134.3169699  -134.31946885]]",1
"[[ -92.15453121  -92.82018213  -93.26249345 ... -141.64984738
  -141.65037515 -141.65094119]
 [ -91.66563752  -92.2416348   -92.74931577 ... -141.99964716
  -141.9994764  -142.00068997]
 [ -92.94979342  -93.70820183  -94.17117681 ... -142.92654027
  -142.92778944 -142.92758459]
 ...
 [ -91.03529998  -91.72535249  -92.18689984 ... -141.12065538
  -141.12021979 -141.12099242]
 [ -91.06923971  -91.58117664  -92.04051417 ... -141.08955111
  -141.09006048 -141.08953942]
 [ -90.79474124  -91.29983413  -91.73060134 ... -141.12305398
  -141.12253033 -141.12357839]]",1
"[[ -98.53070201  -99.58309775 -100.44073623 ... -149.6336051
  -149.63275349 -149.63326088]
 [ -99.05325711  -99.93624991 -100.61086196 ... -150.10693787
  -150.1082996  -150.10803015]
 [-101.11989159 -101.97327967 -102.58131329 ... -150.83496409
  -150.83342446 -150.83257555]
 ...
 [ -96.36574071  -97.58659066  -98.59243698 ... -146.8582563
  -146.85650562 -146.85588617]
 [ -95.99214816  -96.7205013   -97.34834942 ... -145.11111119
  -145.11281104 -145.11169838]
 [ -96.35817507  -97.01594809  -97.46233932 ... -145.48760152
  -145.48789774 -145.48879368]]",0
"[[ -94.61027578  -95.24253151  -95.72184514 ... -145.35767844
  -145.35889758 -145.36002325]
 [ -94.20326688  -95.02343392  -95.56872112 ... -145.80562098
  -145.8069375  -145.80870308]
 [ -96.45893699  -97.15229373  -97.62761763 ... -146.72304732
  -146.72276404 -146.72363101]
 ...
 [ -91.78026937  -92.83390613  -93.6450316  ... -143.86326268
  -143.864301   -143.86448523]
 [ -90.65148342  -91.27493642  -91.75773937 ... -143.72516828
  -143.72402706 -143.72454011]
 [ -90.84670692  -91.42770818  -91.88878269 ... -143.73417931
  -143.73612319 -143.73867122]]",0
"[[ -91.27331675  -91.75364491  -92.14529951 ... -142.13865783
  -142.13856637 -142.13830568]
 [ -90.91186522  -91.75727577  -92.42963247 ... -142.47732106
  -142.47724729 -142.4770972 ]
 [ -92.91160586  -93.43234822  -93.69365685 ... -142.61880496
  -142.61916864 -142.61940933]
 ...
 [ -90.33674715  -90.99200196  -91.44639952 ... -141.52858291
  -141.52828924 -141.52842185]
 [ -90.19448455  -90.76932479  -91.19583987 ... -141.4654415
  -141.4649919  -141.46521486]
 [ -89.36936064  -90.17976389  -90.82812468 ... -141.24671431
  -141.24675627 -141.24710896]]",0
"[[ -98.33048503  -98.6960526   -99.01366677 ... -147.8840453
  -147.88371877 -147.88484326]
 [ -98.72518285  -99.00287972  -99.37675918 ... -147.27756359
  -147.27775335 -147.27405177]
 [ -99.8246138  -100.0508215  -100.32195277 ... -148.05217065
  -148.05056954 -148.04981318]
 ...
 [ -96.96298809  -97.13855476  -97.37998215 ... -144.26555581
  -144.26376383 -144.26351726]
 [ -94.21555458  -94.55608652  -94.87671092 ... -141.99923747
  -141.99897796 -141.99883529]
 [ -94.96531603  -95.05367564  -95.1059503  ... -142.42422845
  -142.4248544  -142.42233412]]",1
"[[ -93.93995571  -94.58001676  -95.1599227  ... -143.07358769
  -143.07319573 -143.07384247]
 [ -93.61347496  -94.31810433  -94.9180687  ... -142.41120932
  -142.41253716 -142.41286257]
 [ -95.13425032  -95.85199394  -96.44639823 ... -143.59572067
  -143.59680578 -143.59757577]
 ...
 [ -92.67255389  -93.37317717  -94.05924662 ... -141.16040627
  -141.16188902 -141.16166355]
 [ -92.21574154  -92.7496891   -93.21883664 ... -140.79053417
  -140.79123517 -140.79181914]
 [ -92.40971515  -92.98874195  -93.47508691 ... -140.36474527
  -140.36578328 -140.36669123]]",1
"[[ -99.97959051 -100.25402781 -100.43867941 ... -144.1442652
  -144.14305788 -144.1428258 ]
 [ -99.73207402 -100.03394104 -100.29113934 ... -144.37147189
  -144.37040726 -144.3689009 ]
 [-100.87442681 -101.15950905 -101.35859502 ... -144.68509265
  -144.68409121 -144.68512251]
 ...
 [ -97.97091756  -98.30369198  -98.48920909 ... -141.84605581
  -141.84648975 -141.84712366]
 [ -96.26583581  -96.64107119  -97.00042473 ... -141.45460386
  -141.45362735 -141.45233192]
 [ -95.64248811  -96.04175333  -96.39469589 ... -140.86610901
  -140.86495501 -140.86531343]]",1
"[[ -95.10459978  -95.05360529  -94.97938255 ... -144.00159425
  -144.00181491 -144.00226381]
 [ -95.07126134  -94.97661601  -94.9446746  ... -143.87895421
  -143.87883763 -143.87909578]
 [ -95.58142758  -95.261915    -94.9909056  ... -143.63111944
  -143.63170246 -143.6314613 ]
 ...
 [ -92.66875355  -92.56573305  -92.41862325 ... -142.94640514
  -142.946283   -142.94663699]
 [ -92.1065754   -92.40189012  -92.79447988 ... -141.30898185
  -141.30919735 -141.30921106]
 [ -92.95089866  -93.32365513  -93.75165951 ... -144.14772797
  -144.14751441 -144.14786105]]",0
"[[ -93.97272517  -94.30435281  -94.71182916 ... -144.71303605
  -144.71338471 -144.71197679]
 [ -94.42874209  -94.70832954  -95.19897301 ... -144.74267865
  -144.74215301 -144.74318486]
 [ -95.60207392  -95.86400396  -96.22555828 ... -145.53051163
  -145.53126883 -145.53147367]
 ...
 [ -93.09760624  -93.41303094  -93.79755352 ... -143.31593422
  -143.3176289  -143.31682296]
 [ -93.30728467  -93.69426458  -94.19580679 ... -144.18249656
  -144.1831061  -144.18354998]
 [ -93.15959291  -93.49345051  -94.02143983 ... -143.6463037
  -143.64641638 -143.64718761]]",1
"[[ -98.51522094  -98.96857825  -99.16263901 ... -146.92010819
  -146.92093276 -146.92237286]
 [ -98.40677686  -98.68462002  -98.81020898 ... -147.50413739
  -147.50477448 -147.50804863]
 [ -99.51452305 -100.10362968 -100.38189595 ... -148.28830608
  -148.2895217  -148.29225551]
 ...
 [ -96.17368476  -96.75389827  -97.09387205 ... -145.62579433
  -145.62921893 -145.62993663]
 [ -95.87809462  -96.34590702  -96.70967881 ... -145.24559553
  -145.24486592 -145.24775749]
 [ -95.29071987  -95.72116182  -96.02711099 ... -145.02686294
  -145.02810838 -145.03082817]]",0
"[[ -93.5059283   -94.27082344  -94.76553034 ... -143.88869332
  -143.88844098 -143.88882171]
 [ -95.41317159  -95.65413953  -95.7486465  ... -147.4536056
  -147.4576759  -147.45887873]
 [ -94.30533871  -95.07491824  -95.42205645 ... -144.66186567
  -144.66918083 -144.67495828]
 ...
 [ -92.48307326  -93.2730838   -93.65930514 ... -142.36229709
  -142.37344113 -142.38771257]
 [ -89.28899775  -89.89594559  -90.28986079 ... -140.03053249
  -140.04110688 -140.05373686]
 [ -90.14361672  -90.51338937  -90.67231888 ... -141.4920376
  -141.49106407 -141.49164814]]",0
"[[ -94.1087704   -94.82420145  -95.42804443 ... -143.00833771
  -143.01216826 -143.01676049]
 [ -93.96903476  -94.52832672  -95.00648276 ... -142.59664188
  -142.59827232 -142.59942302]
 [ -95.02467233  -95.58916542  -96.10056165 ... -142.94132777
  -142.94173335 -142.94244591]
 ...
 [ -92.95581731  -93.65162649  -94.26973454 ... -140.42197266
  -140.42173889 -140.42175849]
 [ -92.63681595  -93.37604079  -93.93180881 ... -141.71024311
  -141.7145209  -141.71960569]
 [ -92.13726255  -92.79846585  -93.24028971 ... -141.09028978
  -141.08777374 -141.08368583]]",1
"[[ -95.24167049  -95.74598816  -96.10964716 ... -146.98721705
  -146.9884414  -146.98770896]
 [ -94.36880261  -94.74447697  -95.18833355 ... -146.92698429
  -146.92713835 -146.9285946 ]
 [ -95.98727857  -96.39369778  -96.72530438 ... -147.40929001
  -147.40922647 -147.40860205]
 ...
 [ -93.82703034  -94.18310478  -94.46240897 ... -145.19835002
  -145.20036328 -145.19771486]
 [ -93.60303737  -94.02573803  -94.27720426 ... -143.15079112
  -143.15097247 -143.15057629]
 [ -92.83871186  -93.32427707  -93.81935578 ... -144.52219238
  -144.52276969 -144.52194517]]",1
"[[ -93.65954999  -94.27516809  -94.79002301 ... -145.48451448
  -145.48432208 -145.48590631]
 [ -92.5937056   -93.10838263  -93.62904504 ... -143.67692744
  -143.68194781 -143.68543181]
 [ -95.4033381   -95.97382086  -96.43467641 ... -145.06124394
  -145.06061274 -145.06098775]
 ...
 [ -91.76877282  -92.41899227  -93.09526617 ... -142.82690168
  -142.82670303 -142.827381  ]
 [ -89.82774678  -90.45893057  -90.96906804 ... -142.28356477
  -142.27986036 -142.28118135]
 [ -88.75619515  -89.10059647  -89.40665581 ... -140.5262598
  -140.5249419  -140.52584411]]",0
"[[ -95.11108546  -95.92696465  -96.62106352 ... -145.34163444
  -145.34228013 -145.34191756]
 [ -96.67813377  -97.40498743  -97.95037025 ... -146.41347753
  -146.41348279 -146.41484233]
 [ -98.93890935  -99.42876961  -99.74505221 ... -147.34898955
  -147.35053517 -147.34927453]
 ...
 [ -95.17950199  -95.9157297   -96.37398746 ... -144.21130754
  -144.21230752 -144.21148945]
 [ -91.60182184  -92.75296131  -93.62549908 ... -142.4807072
  -142.48084036 -142.48086271]
 [ -92.51024034  -93.6502479   -94.47416833 ... -143.16833274
  -143.16903548 -143.16935233]]",0
"[[ -93.63407649  -93.59253542  -93.64130103 ... -143.72665296
  -143.72308964 -143.72337576]
 [ -92.72520386  -92.93326704  -93.1140006  ... -142.50956763
  -142.50949781 -142.50925094]
 [ -95.1667949   -95.17577411  -95.29467259 ... -143.53469677
  -143.53651202 -143.53705667]
 ...
 [ -92.75468634  -92.8426801   -93.11455046 ... -141.3685485
  -141.36844121 -141.36833851]
 [ -92.57341113  -92.66003098  -92.78805593 ... -140.56585553
  -140.56436825 -140.56543845]
 [ -92.56075455  -92.811729    -93.0866337  ... -141.59055073
  -141.58893112 -141.58892698]]",1
"[[ -97.11241746  -97.18030288  -97.27617319 ... -144.44262529
  -144.44337691 -144.44335789]
 [ -96.91514144  -97.19993096  -97.44082582 ... -146.84037561
  -146.83968598 -146.83896919]
 [ -98.66964817  -99.02779378  -99.28822901 ... -146.3750602
  -146.37356479 -146.37459039]
 ...
 [ -96.18718519  -96.61100771  -96.8831298  ... -143.51385632
  -143.51436913 -143.51383614]
 [ -94.22916933  -94.28384455  -94.22084265 ... -140.32261077
  -140.32452519 -140.32472987]
 [ -95.66558338  -95.9445089   -96.20120255 ... -143.32818194
  -143.32825286 -143.32775309]]",1
"[[ -97.14746644  -97.57400338  -98.0338219  ... -147.49035592
  -147.48950444 -147.49042112]
 [ -96.34362756  -96.73090903  -97.0941126  ... -146.40859708
  -146.41050563 -146.412896  ]
 [ -96.4279655   -96.78502556  -97.18496553 ... -146.0443517
  -146.04361443 -146.04126682]
 ...
 [ -94.88283891  -95.29200728  -95.68961159 ... -144.77033099
  -144.77425915 -144.77708337]
 [ -95.13936597  -95.49965618  -95.93656077 ... -145.11336545
  -145.11267562 -145.11296944]
 [ -94.48437381  -94.8968458   -95.31158554 ... -144.27330976
  -144.27174333 -144.27099039]]",0
"[[ -91.15821528  -92.28116349  -93.84804319 ... -144.502275
  -144.50161849 -144.50153204]
 [ -88.28238219  -89.35002206  -90.72016339 ... -142.66919105
  -142.66912682 -142.66893139]
 [ -91.35994667  -92.56393089  -94.12083141 ... -143.63140036
  -143.63119459 -143.63180106]
 ...
 [ -88.14513428  -89.6211792   -91.53985678 ... -141.87135914
  -141.87162404 -141.87131933]
 [ -89.55786614  -90.93652761  -92.5835404  ... -143.0138378
  -143.01425575 -143.01426052]
 [ -89.97822992  -91.14705975  -92.45412041 ... -143.26454466
  -143.2682654  -143.26790111]]",1
"[[ -95.20637003  -95.50686408  -95.9574312  ... -145.08958628
  -145.08738388 -145.08816889]
 [ -92.97866283  -93.16848543  -93.44549521 ... -143.73078633
  -143.73356994 -143.73222108]
 [ -95.50792814  -95.8972811   -96.28956798 ... -145.46677101
  -145.46934422 -145.46914491]
 ...
 [ -93.39073264  -93.63110101  -93.99676456 ... -142.27697837
  -142.27917897 -142.27894352]
 [ -93.00704004  -93.12588646  -93.50326578 ... -141.91660321
  -141.9166496  -141.91585814]
 [ -92.03211781  -92.29864096  -92.64109868 ... -139.6852176
  -139.68473842 -139.68271521]]",1
